timestamp,iface,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,backlog_bytes,backlog_pkts
2026-02-11T08:13:24.001541+00:00,s0-eth3,5357648,5181286,76528,74009,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s0-eth4,4979074,5391532,71121,77012,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s1-eth1,684,7902684,8,112884,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s1-eth2,5235354,5249834,74783,74989,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s1-eth3,5349936,5196426,76420,74227,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s1-eth4,5073916,5360016,72478,76564,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s10-eth1,614,7813454,7,111611,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s10-eth2,5716524,4114254,81658,58769,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s10-eth3,6307466,3698316,90099,52828,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s11-eth1,908,7799668,10,111414,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s11-eth2,5620728,5551458,80288,79299,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s11-eth3,3698316,6307466,52828,90099,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s11-eth4,5111306,5767596,73013,82388,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s11-eth5,5108646,5770816,72975,82434,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s12-eth1,516,7781756,6,111160,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s12-eth2,5794986,5129696,82779,73276,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s12-eth3,5767596,5111306,82388,73013,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s12-eth4,5314436,5323306,75914,76041,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s13-eth1,810,7771500,9,111012,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s13-eth2,5801130,5117260,82865,73096,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s13-eth3,5770816,5112146,82434,73025,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s13-eth4,5323306,5314436,76041,75914,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s2-eth1,586,7908306,7,112965,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s2-eth2,5183806,5361106,74045,76577,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s2-eth3,5197224,5351126,74238,76437,0,0,98,1
2026-02-11T08:13:24.001541+00:00,s2-eth4,5740684,5103944,82000,72904,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s3-eth1,586,7904366,7,112911,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s3-eth2,5392778,4981678,77029,71157,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s3-eth3,5194322,5109072,74195,72978,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s3-eth4,4116732,5720122,58804,81709,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s4-eth1,586,7903326,7,112895,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s4-eth2,5109072,5194322,72978,74195,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s4-eth3,5892626,4784676,84173,68346,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s4-eth4,3933192,5830032,56180,83276,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s5-eth1,586,7906366,7,112939,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s5-eth2,5103944,5741524,72904,82012,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s5-eth3,4784676,5892626,68346,84173,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s5-eth4,3923326,6281686,56041,89729,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s5-eth5,5133154,5798584,73325,82830,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s6-eth1,586,7885176,7,112636,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s6-eth2,5830032,3933192,83276,56180,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s6-eth3,5804742,3954292,82915,56482,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s7-eth1,586,7865766,7,112359,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s7-eth2,5365686,5077206,76645,72525,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s7-eth3,3954292,5804742,56482,82915,0,0,420,6
2026-02-11T08:13:24.001541+00:00,s7-eth4,5854122,4850282,83621,69281,0,0,140,2
2026-02-11T08:13:24.001541+00:00,s8-eth1,516,7848296,6,112110,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s8-eth2,4850632,5854122,69286,83621,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s8-eth3,3911466,6261066,55873,89437,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s8-eth4,5554958,5625348,79349,80354,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s8-eth5,5119150,5804630,73123,82915,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s9-eth1,1006,7834766,11,111915,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s9-eth2,6283996,3924096,89762,56052,0,0,0,0
2026-02-11T08:13:24.001541+00:00,s9-eth3,6261066,3911466,89437,55873,0,0,0,0
2026-02-11T08:13:24.201510+00:00,s0-eth1,1958,7918122,21,113101,0,0,0,0
2026-02-11T08:13:24.201510+00:00,s0-eth2,5259242,5245252,75123,74924,0,0,0,0
2026-02-11T08:13:24.201510+00:00,s0-eth3,5366916,5190064,76660,74134,0,0,0,0
2026-02-11T08:13:24.201510+00:00,s0-eth4,4988048,5401346,71248,77151,0,0,0,0
2026-02-11T08:13:24.201510+00:00,s1-eth1,880,7916880,10,113086,0,0,70,1
