timestamp,iface,rx_bytes_per_s,tx_bytes_per_s,rx_packets_per_s,tx_packets_per_s,rx_dropped_per_s,tx_dropped_per_s,throughput_Mbps,backlog_pkts,rtt_ms,qdelay_ms
2026-01-21 10:22:48.127016+00:00,s2-eth1,243405.34793685185,491.4645644019177,200.59778138853784,5.014944534713446,0.0,0.0,1.9511745000100296,0,17.1,11.740000000000002
2026-01-21 10:22:48.127016+00:00,s2-eth2,491.4645644019177,243405.34793685185,5.014944534713446,200.59778138853784,0.0,0.0,1.9511745000100296,0,17.1,11.740000000000002
2026-01-21 10:22:48.127016+00:00,s1-eth2,455176.4257487312,491.4645644019177,371.105895568795,5.014944534713446,0.0,0.0,3.645343122505065,0,17.1,11.740000000000002
2026-01-21 10:22:48.127016+00:00,s1-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:48.357221+00:00,s1-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:48.357221+00:00,s2-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:48.357221+00:00,s2-eth2,425.7075215568733,253999.6959231989,4.343954301600747,208.50980647683588,0.0,0.0,2.0354032275580463,0,17.1,11.740000000000002
2026-01-21 10:22:48.357221+00:00,s2-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:48.357221+00:00,s1-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:48.357221+00:00,s2-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:48.357221+00:00,s1-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:48.357221+00:00,s1-eth2,448226.5806563715,425.7075215568733,364.8921613344628,4.343954301600747,0.0,0.0,3.589218305423427,0,17.1,11.740000000000002
2026-01-21 10:22:48.357221+00:00,s2-eth1,253999.6959231989,425.7075215568733,208.50980647683588,4.343954301600747,0.0,0.0,2.0354032275580463,0,17.1,11.740000000000002
2026-01-21 10:22:48.357221+00:00,s1-eth1,425.7075215568733,248604.5046806108,4.343954301600747,204.16585217523516,0.0,0.0,1.9922416976173407,84,17.1,11.740000000000002
2026-01-21 10:22:48.527147+00:00,s1-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:48.527147+00:00,s2-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:48.527147+00:00,s1-eth2,453738.6862516625,576.7216317691231,370.7496204230077,5.884914609889011,0.0,0.0,3.634523263067453,0,17.1,11.740000000000002
2026-01-21 10:22:48.527147+00:00,s2-eth2,576.7216317691231,249084.89577816223,5.884914609889011,205.97201134611535,0.0,0.0,1.997292939279451,1,17.1,11.740000000000002
2026-01-21 10:22:48.527147+00:00,s1-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:48.527147+00:00,s2-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:48.527147+00:00,s1-eth1,576.7216317691231,256393.9597236444,5.884914609889011,211.8569259560044,0.0,0.0,2.0557654508433085,84,17.1,11.740000000000002
2026-01-21 10:22:48.527147+00:00,s2-eth1,249084.89577816223,576.7216317691231,205.97201134611535,5.884914609889011,0.0,0.0,1.997292939279451,0,17.1,11.740000000000002
2026-01-21 10:22:48.527147+00:00,s2-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:48.527147+00:00,s1-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:48.794574+00:00,s2-eth2,366.4551447684788,246512.13228282856,3.7393382119232537,201.9242634438557,0.0,0.0,1.975028699420776,0,17.1,11.740000000000002
2026-01-21 10:22:48.794574+00:00,s1-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:48.794574+00:00,s2-eth1,246512.13228282856,366.4551447684788,201.9242634438557,3.7393382119232537,0.0,0.0,1.975028699420776,0,17.1,11.740000000000002
2026-01-21 10:22:48.794574+00:00,s2-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:48.794574+00:00,s1-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:48.794574+00:00,s1-eth2,455503.7449472192,366.4551447684788,370.1944829804021,3.7393382119232537,0.0,0.0,3.6469616007359016,0,17.1,11.740000000000002
2026-01-21 10:22:48.794574+00:00,s1-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:48.794574+00:00,s2-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:48.794574+00:00,s2-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:48.794574+00:00,s1-eth1,366.4551447684788,246512.13228282856,3.7393382119232537,201.9242634438557,0.0,0.0,1.975028699420776,84,17.1,11.740000000000002
2026-01-21 10:22:48.926880+00:00,s2-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:48.926880+00:00,s1-eth2,451332.5170438226,740.7071485798074,370.3535742899037,7.558236209998034,0.0,0.0,3.6165857935392194,0,17.1,11.740000000000002
2026-01-21 10:22:48.926880+00:00,s2-eth2,740.7071485798074,254198.60021465388,7.558236209998034,211.63061387994497,0.0,0.0,2.0395144589058694,1,17.1,11.740000000000002
2026-01-21 10:22:48.926880+00:00,s1-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:48.926880+00:00,s2-eth1,254198.60021465388,740.7071485798074,211.63061387994497,7.558236209998034,0.0,0.0,2.0395144589058694,0,17.1,11.740000000000002
2026-01-21 10:22:48.926880+00:00,s2-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:48.926880+00:00,s2-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:48.926880+00:00,s1-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:48.926880+00:00,s1-eth1,740.7071485798074,254198.60021465388,7.558236209998034,211.63061387994497,0.0,0.0,2.0395144589058694,85,17.1,11.740000000000002
2026-01-21 10:22:48.926880+00:00,s1-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:49.166581+00:00,s2-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:49.166581+00:00,s2-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:49.166581+00:00,s1-eth1,408.8426831761236,249118.6937059086,4.171864114042077,204.4213415880618,0.0,0.0,1.9962202911126776,85,17.1,11.740000000000002
2026-01-21 10:22:49.166581+00:00,s1-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:49.166581+00:00,s2-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:49.166581+00:00,s1-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:49.166581+00:00,s1-eth2,451195.4476618788,408.8426831761236,367.1240420357028,4.171864114042077,0.0,0.0,3.612834322760439,0,17.1,11.740000000000002
2026-01-21 10:22:49.166581+00:00,s2-eth2,408.8426831761236,249118.6937059086,4.171864114042077,204.4213415880618,0.0,0.0,1.9962202911126776,0,17.1,11.740000000000002
2026-01-21 10:22:49.166581+00:00,s2-eth1,249118.6937059086,408.8426831761236,204.4213415880618,4.171864114042077,0.0,0.0,1.9962202911126776,0,17.1,11.740000000000002
2026-01-21 10:22:49.166581+00:00,s1-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:49.328565+00:00,s1-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:49.328565+00:00,s1-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:49.328565+00:00,s1-eth2,460650.4346108258,604.9980244962466,376.5804030027657,6.173449229553537,0.0,0.0,3.690043461082576,0,17.1,11.740000000000002
2026-01-21 10:22:49.328565+00:00,s2-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:49.328565+00:00,s2-eth2,604.9980244962466,253629.9881469775,6.173449229553537,209.89727380482023,0.0,0.0,2.03387988937179,0,17.1,11.740000000000002
2026-01-21 10:22:49.328565+00:00,s1-eth1,604.9980244962466,253629.9881469775,6.173449229553537,209.89727380482023,0.0,0.0,2.03387988937179,85,17.1,11.740000000000002
2026-01-21 10:22:49.328565+00:00,s2-eth1,253629.9881469775,604.9980244962466,209.89727380482023,6.173449229553537,0.0,0.0,2.03387988937179,0,17.1,11.740000000000002
2026-01-21 10:22:49.328565+00:00,s1-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:49.328565+00:00,s2-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:49.328565+00:00,s2-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:49.527259+00:00,s1-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:49.527259+00:00,s1-eth1,493.2207313758845,244275.11651081563,5.032864605876372,201.3145842350549,0.0,0.0,1.958146697937532,85,17.1,11.740000000000002
2026-01-21 10:22:49.527259+00:00,s1-eth2,450552.1052472646,493.2207313758845,367.3991162289752,5.032864605876372,0.0,0.0,3.608362607829124,0,17.1,11.740000000000002
2026-01-21 10:22:49.527259+00:00,s2-eth1,250525.9343513141,493.2207313758845,206.3474488409313,5.032864605876372,0.0,0.0,2.00815324066152,0,17.1,11.740000000000002
2026-01-21 10:22:49.527259+00:00,s2-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:49.527259+00:00,s2-eth2,493.2207313758845,250525.9343513141,5.032864605876372,206.3474488409313,0.0,0.0,2.00815324066152,0,17.1,11.740000000000002
2026-01-21 10:22:49.527259+00:00,s2-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:49.527259+00:00,s1-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:49.527259+00:00,s1-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:49.527259+00:00,s2-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:49.732409+00:00,s2-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:49.732409+00:00,s1-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:49.732409+00:00,s2-eth5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:49.732409+00:00,s2-eth2,477.69924445527664,248696.07604192052,4.874482086278333,204.72824762369,0.0,0.0,1.9933902022910064,1,17.1,11.740000000000002
2026-01-21 10:22:49.732409+00:00,s2-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:49.732409+00:00,s2-eth1,248696.07604192052,477.69924445527664,204.72824762369,4.874482086278333,0.0,0.0,1.9933902022910064,0,17.1,11.740000000000002
2026-01-21 10:22:49.732409+00:00,s1-eth4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:49.732409+00:00,s1-eth1,477.69924445527664,254750.18279307825,4.874482086278333,209.60272970996832,0.0,0.0,2.0418230563002684,85,17.1,11.740000000000002
2026-01-21 10:22:49.732409+00:00,s1-eth3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.1,11.740000000000002
2026-01-21 10:22:49.732409+00:00,s1-eth2,454535.705581282,477.69924445527664,370.4606385571533,4.874482086278333,0.0,0.0,3.6401072386058977,0,17.1,11.740000000000002
2026-01-21 10:34:45.162036+00:00,s2-eth1,,,,,0.0,0.0,,0,17.1,11.740000000000002
2026-01-21 10:34:45.162036+00:00,s1-eth1,,,,,0.0,0.0,,0,17.1,11.740000000000002
2026-01-21 10:34:45.162036+00:00,s1-eth5,,,,,0.0,0.0,,0,17.1,11.740000000000002
2026-01-21 10:34:45.162036+00:00,s2-eth4,,,,,0.0,0.0,,0,17.1,11.740000000000002
2026-01-21 10:34:45.162036+00:00,s2-eth2,,,,,0.0,0.0,,0,17.1,11.740000000000002
2026-01-21 10:34:45.162036+00:00,s1-eth4,,,,,0.0,0.0,,0,17.1,11.740000000000002
2026-01-21 10:34:45.162036+00:00,s2-eth3,,,,,0.0,0.0,,0,17.1,11.740000000000002
