timestamp,iface,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,backlog_bytes,backlog_pkts
2026-01-21T10:19:12.529622+00:00,s2-eth4,516,1768,6,22,0,0,0,0
2026-01-21T10:19:12.529622+00:00,s2-eth5,516,1678,6,21,0,0,0,0
2026-01-21T10:19:12.728286+00:00,s1-eth1,3028,2558,34,29,0,0,0,0
2026-01-21T10:19:12.728286+00:00,s1-eth2,2098,3488,23,40,0,0,0,0
2026-01-21T10:19:12.728286+00:00,s1-eth3,586,2018,7,25,0,0,0,0
2026-01-21T10:19:12.728286+00:00,s1-eth4,586,2018,7,25,0,0,0,0
2026-01-21T10:19:12.728286+00:00,s1-eth5,516,1838,6,23,0,0,0,0
2026-01-21T10:19:12.728286+00:00,s2-eth1,2558,3028,29,34,0,0,0,0
2026-01-21T10:19:12.728286+00:00,s2-eth2,2028,3398,22,39,0,0,98,1
2026-01-21T10:19:12.728286+00:00,s2-eth3,516,1768,6,22,0,0,0,0
2026-01-21T10:19:12.728286+00:00,s2-eth4,516,1768,6,22,0,0,0,0
2026-01-21T10:19:12.728286+00:00,s2-eth5,516,1678,6,21,0,0,0,0
2026-01-21T10:19:12.927443+00:00,s1-eth1,3196,2656,36,30,0,0,0,0
2026-01-21T10:19:12.927443+00:00,s1-eth2,2196,3656,24,42,0,0,0,0
2026-01-21T10:19:12.927443+00:00,s1-eth3,586,2088,7,26,0,0,0,0
2026-01-21T10:19:12.927443+00:00,s1-eth4,586,2088,7,26,0,0,0,0
2026-01-21T10:19:12.927443+00:00,s1-eth5,516,1908,6,24,0,0,0,0
2026-01-21T10:19:12.927443+00:00,s2-eth1,2656,3196,30,36,0,0,0,0
2026-01-21T10:19:12.927443+00:00,s2-eth2,2196,3496,24,40,0,0,0,0
2026-01-21T10:19:12.927443+00:00,s2-eth3,516,1838,6,23,0,0,0,0
2026-01-21T10:19:12.927443+00:00,s2-eth4,516,1838,6,23,0,0,0,0
2026-01-21T10:19:12.927443+00:00,s2-eth5,516,1748,6,22,0,0,0,0
2026-01-21T10:19:13.130007+00:00,s1-eth1,3294,2754,37,31,0,0,0,0
2026-01-21T10:19:13.130007+00:00,s1-eth2,2294,3754,25,43,0,0,0,0
2026-01-21T10:19:13.130007+00:00,s1-eth3,586,2088,7,26,0,0,0,0
2026-01-21T10:19:13.130007+00:00,s1-eth4,586,2088,7,26,0,0,0,0
2026-01-21T10:19:13.130007+00:00,s1-eth5,516,1908,6,24,0,0,0,0
2026-01-21T10:19:13.130007+00:00,s2-eth1,2754,3294,31,37,0,0,0,0
2026-01-21T10:19:13.130007+00:00,s2-eth2,2294,3664,25,42,0,0,98,1
2026-01-21T10:19:13.130007+00:00,s2-eth3,516,1838,6,23,0,0,0,0
2026-01-21T10:19:13.130007+00:00,s2-eth4,516,1838,6,23,0,0,0,0
2026-01-21T10:19:13.130007+00:00,s2-eth5,516,1748,6,22,0,0,0,0
2026-01-21T10:19:13.326733+00:00,s1-eth1,3392,2852,38,32,0,0,0,0
2026-01-21T10:19:13.326733+00:00,s1-eth2,2392,3852,26,44,0,0,0,0
2026-01-21T10:19:13.326733+00:00,s1-eth3,586,2088,7,26,0,0,0,0
2026-01-21T10:19:13.326733+00:00,s1-eth4,586,2088,7,26,0,0,0,0
2026-01-21T10:19:13.326733+00:00,s1-eth5,516,1908,6,24,0,0,0,0
2026-01-21T10:19:13.326733+00:00,s2-eth1,2852,3392,32,38,0,0,0,0
2026-01-21T10:19:13.326733+00:00,s2-eth2,2392,3762,26,43,0,0,0,0
2026-01-21T10:19:13.326733+00:00,s2-eth3,516,1838,6,23,0,0,0,0
2026-01-21T10:19:13.326733+00:00,s2-eth4,516,1838,6,23,0,0,0,0
2026-01-21T10:19:13.326733+00:00,s2-eth5,516,1748,6,22,0,0,0,0
2026-01-21T10:19:13.526891+00:00,s1-eth1,3560,3020,40,34,0,0,0,0
2026-01-21T10:19:13.526891+00:00,s1-eth2,2490,4090,27,47,0,0,0,0
2026-01-21T10:19:13.526891+00:00,s1-eth3,586,2228,7,28,0,0,0,0
2026-01-21T10:19:13.526891+00:00,s1-eth4,586,2228,7,28,0,0,0,0
2026-01-21T10:19:13.526891+00:00,s1-eth5,586,1978,7,25,0,0,0,0
2026-01-21T10:19:13.526891+00:00,s2-eth1,3020,3560,34,40,0,0,0,0
2026-01-21T10:19:13.526891+00:00,s2-eth2,2490,4000,27,46,0,0,0,0
2026-01-21T10:19:13.526891+00:00,s2-eth3,516,2048,6,26,0,0,0,0
2026-01-21T10:19:13.526891+00:00,s2-eth4,586,1908,7,24,0,0,0,0
2026-01-21T10:19:13.526891+00:00,s2-eth5,516,1888,6,24,0,0,0,0
2026-01-21T10:19:13.727904+00:00,s1-eth1,3728,3118,42,35,0,0,0,0
2026-01-21T10:19:13.727904+00:00,s1-eth2,2588,4258,28,49,0,0,0,0
2026-01-21T10:19:13.727904+00:00,s1-eth3,586,2298,7,29,0,0,0,0
2026-01-21T10:19:13.727904+00:00,s1-eth4,586,2298,7,29,0,0,0,0
2026-01-21T10:19:13.727904+00:00,s1-eth5,586,2048,7,26,0,0,0,0
2026-01-21T10:19:13.727904+00:00,s2-eth1,3118,3728,35,42,0,0,0,0
2026-01-21T10:19:13.727904+00:00,s2-eth2,2588,4168,28,48,0,0,0,0
2026-01-21T10:19:13.727904+00:00,s2-eth3,586,2048,7,26,0,0,0,0
2026-01-21T10:19:13.727904+00:00,s2-eth4,586,1978,7,25,0,0,0,0
2026-01-21T10:19:13.727904+00:00,s2-eth5,516,1958,6,25,0,0,0,0
2026-01-21T10:19:13.927612+00:00,s1-eth1,3896,3216,44,36,0,0,0,0
2026-01-21T10:19:13.927612+00:00,s1-eth2,2686,4426,29,51,0,0,0,0
2026-01-21T10:19:13.927612+00:00,s1-eth3,586,2368,7,30,0,0,0,0
2026-01-21T10:19:13.927612+00:00,s1-eth4,586,2368,7,30,0,0,0,0
2026-01-21T10:19:13.927612+00:00,s1-eth5,586,2118,7,27,0,0,0,0
2026-01-21T10:19:13.927612+00:00,s2-eth1,3216,3896,36,44,0,0,0,0
2026-01-21T10:19:13.927612+00:00,s2-eth2,2686,4336,29,50,0,0,0,0
2026-01-21T10:19:13.927612+00:00,s2-eth3,586,2118,7,27,0,0,0,0
2026-01-21T10:19:13.927612+00:00,s2-eth4,586,2118,7,27,0,0,0,0
2026-01-21T10:19:13.927612+00:00,s2-eth5,586,1958,7,25,0,0,0,0
2026-01-21T10:19:14.129521+00:00,s1-eth1,3994,3314,45,37,0,0,0,0
2026-01-21T10:19:14.129521+00:00,s1-eth2,2784,4524,30,52,0,0,0,0
2026-01-21T10:19:14.129521+00:00,s1-eth3,586,2368,7,30,0,0,0,0
2026-01-21T10:19:14.129521+00:00,s1-eth4,586,2368,7,30,0,0,0,0
2026-01-21T10:19:14.129521+00:00,s1-eth5,586,2118,7,27,0,0,0,0
2026-01-21T10:19:14.129521+00:00,s2-eth1,3314,3994,37,45,0,0,0,0
2026-01-21T10:19:14.129521+00:00,s2-eth2,2784,4434,30,51,0,0,0,0
2026-01-21T10:19:14.129521+00:00,s2-eth3,586,2118,7,27,0,0,0,0
2026-01-21T10:19:14.129521+00:00,s2-eth4,586,2118,7,27,0,0,0,0
2026-01-21T10:19:14.129521+00:00,s2-eth5,586,1958,7,25,0,0,0,0
2026-01-21T10:19:14.327202+00:00,s1-eth1,4092,3412,46,38,0,0,0,0
2026-01-21T10:19:14.327202+00:00,s1-eth2,2882,4622,31,53,0,0,0,0
2026-01-21T10:19:14.327202+00:00,s1-eth3,586,2368,7,30,0,0,0,0
2026-01-21T10:19:14.327202+00:00,s1-eth4,586,2368,7,30,0,0,0,0
2026-01-21T10:19:14.327202+00:00,s1-eth5,586,2118,7,27,0,0,0,0
2026-01-21T10:19:14.327202+00:00,s2-eth1,3412,4092,38,46,0,0,0,0
2026-01-21T10:19:14.327202+00:00,s2-eth2,2882,4532,31,52,0,0,0,0
2026-01-21T10:19:14.327202+00:00,s2-eth3,586,2118,7,27,0,0,0,0
2026-01-21T10:19:14.327202+00:00,s2-eth4,586,2118,7,27,0,0,0,0
2026-01-21T10:19:14.327202+00:00,s2-eth5,586,1958,7,25,0,0,0,0
2026-01-21T10:19:14.530313+00:00,s1-eth1,4190,3510,47,39,0,0,0,0
2026-01-21T10:19:14.530313+00:00,s1-eth2,2980,4720,32,54,0,0,0,0
2026-01-21T10:19:14.530313+00:00,s1-eth3,586,2368,7,30,0,0,0,0
2026-01-21T10:19:14.530313+00:00,s1-eth4,586,2368,7,30,0,0,0,0
2026-01-21T10:19:14.530313+00:00,s1-eth5,586,2118,7,27,0,0,0,0
2026-01-21T10:19:14.530313+00:00,s2-eth1,3510,4190,39,47,0,0,0,0
2026-01-21T10:19:14.530313+00:00,s2-eth2,2980,4630,32,53,0,0,0,0
2026-01-21T10:19:14.530313+00:00,s2-eth3,586,2118,7,27,0,0,0,0
2026-01-21T10:19:14.530313+00:00,s2-eth4,586,2118,7,27,0,0,0,0
2026-01-21T10:19:14.530313+00:00,s2-eth5,586,2028,7,26,0,0,0,0
2026-01-21T10:19:14.726815+00:00,s1-eth1,4288,3608,48,40,0,0,0,0
2026-01-21T10:19:14.726815+00:00,s1-eth2,3078,4818,33,55,0,0,0,0
2026-01-21T10:19:14.726815+00:00,s1-eth3,586,2368,7,30,0,0,0,0
2026-01-21T10:19:14.726815+00:00,s1-eth4,586,2368,7,30,0,0,0,0
2026-01-21T10:19:14.726815+00:00,s1-eth5,586,2118,7,27,0,0,0,0
2026-01-21T10:19:14.726815+00:00,s2-eth1,3608,4288,40,48,0,0,0,0
2026-01-21T10:19:14.726815+00:00,s2-eth2,3078,4728,33,54,0,0,0,0
2026-01-21T10:19:14.726815+00:00,s2-eth3,586,2118,7,27,0,0,0,0
2026-01-21T10:19:14.726815+00:00,s2-eth4,586,2118,7,27,0,0,0,0
2026-01-21T10:19:14.726815+00:00,s2-eth5,586,2028,7,26,0,0,0,0
2026-01-21T10:19:14.927183+00:00,s1-eth1,4428,3748,50,42,0,0,0,0
2026-01-21T10:19:14.927183+00:00,s1-eth2,3218,4958,35,57,0,0,0,0
2026-01-21T10:19:14.927183+00:00,s1-eth3,586,2368,7,30,0,0,0,0
