timestamp,rtt_ms
2026-01-21 10:35:34.703355136+00:00,417.0
2026-01-21 10:35:34.901361920+00:00,414.0
2026-01-21 10:35:35.101683968+00:00,413.0
2026-01-21 10:35:35.304609024+00:00,415.0
2026-01-21 10:35:35.513515008+00:00,412.0
2026-01-21 10:35:35.727220992+00:00,424.0
2026-01-21 10:35:35.919405056+00:00,415.0
2026-01-21 10:35:36.136145152+00:00,413.0
2026-01-21 10:35:36.349710848+00:00,416.0
2026-01-21 10:35:36.553039104+00:00,417.0
2026-01-21 10:35:36.756903936+00:00,417.0
2026-01-21 10:35:36.971261952+00:00,418.0
2026-01-21 10:35:37.182595072+00:00,425.0
2026-01-21 10:35:37.375972864+00:00,415.0
2026-01-21 10:35:37.610182912+00:00,427.0
2026-01-21 10:35:37.799696896+00:00,413.0
2026-01-21 10:35:38.007249152+00:00,416.0
2026-01-21 10:35:38.218213120+00:00,425.0
2026-01-21 10:35:38.407457024+00:00,414.0
2026-01-21 10:35:38.629729024+00:00,411.0
2026-01-21 10:35:38.834778112+00:00,415.0
2026-01-21 10:35:39.039787008+00:00,416.0
2026-01-21 10:35:39.239173888+00:00,415.0
2026-01-21 10:35:39.448903936+00:00,422.0
2026-01-21 10:35:39.652198912+00:00,424.0
2026-01-21 10:35:39.872185856+00:00,423.0
2026-01-21 10:35:40.071003904+00:00,418.0
2026-01-21 10:35:40.288069120+00:00,416.0
2026-01-21 10:35:40.500899072+00:00,413.0
2026-01-21 10:35:40.712781824+00:00,424.0
2026-01-21 10:35:40.906913024+00:00,416.0
2026-01-21 10:35:41.136637952+00:00,424.0
2026-01-21 10:35:41.337955840+00:00,419.0
2026-01-21 10:35:41.542381056+00:00,415.0
2026-01-21 10:35:41.750412032+00:00,418.0
2026-01-21 10:35:41.953197056+00:00,420.0
2026-01-21 10:35:42.155621888+00:00,420.0
2026-01-21 10:35:42.353698048+00:00,417.0
2026-01-21 10:35:42.555606016+00:00,418.0
2026-01-21 10:35:42.771568896+00:00,433.0
2026-01-21 10:35:42.975450112+00:00,434.0
2026-01-21 10:35:43.154490112+00:00,414.0
2026-01-21 10:35:43.360614144+00:00,418.0
2026-01-21 10:35:43.560939008+00:00,417.0
2026-01-21 10:35:43.766639872+00:00,420.0
2026-01-21 10:35:43.962310144+00:00,414.0
2026-01-21 10:35:44.164995072+00:00,416.0
2026-01-21 10:35:44.364797184+00:00,416.0
2026-01-21 10:35:44.573560832+00:00,423.0
2026-01-21 10:35:44.766757888+00:00,414.0
2026-01-21 10:35:44.989538816+00:00,416.0
2026-01-21 10:35:45.195692032+00:00,418.0
2026-01-21 10:35:45.424156928+00:00,434.0
2026-01-21 10:35:45.629028096+00:00,437.0
2026-01-21 10:35:45.812827136+00:00,419.0
2026-01-21 10:35:46.010706944+00:00,415.0
2026-01-21 10:35:46.211294976+00:00,415.0
2026-01-21 10:35:46.432660992+00:00,435.0
2026-01-21 10:35:46.618848+00:00,421.0
2026-01-21 10:35:46.821747968+00:00,423.0
