timestamp,iface,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,backlog_bytes,backlog_pkts
2026-01-21T12:20:24.652003+00:00,s1-eth1,3920,3244,44,36,0,0,0,0
2026-01-21T12:20:24.652003+00:00,s1-eth2,2784,4380,30,50,0,0,0,0
2026-01-21T12:20:24.652003+00:00,s1-eth3,586,2134,7,27,0,0,0,0
2026-01-21T12:20:24.652003+00:00,s1-eth4,586,2134,7,27,0,0,0,0
2026-01-21T12:20:24.652003+00:00,s1-eth5,586,2224,7,28,0,0,0,0
2026-01-21T12:20:24.652003+00:00,s2-eth1,3244,3920,36,44,0,0,0,0
2026-01-21T12:20:24.652003+00:00,s2-eth2,2784,4380,30,50,0,0,0,0
2026-01-21T12:20:24.652003+00:00,s2-eth3,586,2064,7,26,0,0,0,0
2026-01-21T12:20:24.652003+00:00,s2-eth4,586,2064,7,26,0,0,0,0
2026-01-21T12:20:24.652003+00:00,s2-eth5,516,1888,6,24,0,0,0,0
2026-01-21T12:20:24.861859+00:00,s1-eth1,4018,3342,45,37,0,0,0,0
2026-01-21T12:20:24.861859+00:00,s1-eth2,2882,4478,31,51,0,0,0,0
2026-01-21T12:20:24.861859+00:00,s1-eth3,586,2134,7,27,0,0,0,0
2026-01-21T12:20:24.861859+00:00,s1-eth4,586,2134,7,27,0,0,0,0
2026-01-21T12:20:24.861859+00:00,s1-eth5,586,2224,7,28,0,0,0,0
2026-01-21T12:20:24.861859+00:00,s2-eth1,3440,4116,38,46,0,0,0,0
2026-01-21T12:20:24.861859+00:00,s2-eth2,2980,4576,32,52,0,0,0,0
2026-01-21T12:20:24.861859+00:00,s2-eth3,586,2064,7,26,0,0,0,0
2026-01-21T12:20:24.861859+00:00,s2-eth4,586,2064,7,26,0,0,0,0
2026-01-21T12:20:24.861859+00:00,s2-eth5,516,1888,6,24,0,0,0,0
2026-01-21T12:20:25.066629+00:00,s1-eth1,4116,3440,46,38,0,0,0,0
2026-01-21T12:20:25.066629+00:00,s1-eth2,2980,4576,32,52,0,0,0,0
2026-01-21T12:20:25.066629+00:00,s1-eth3,586,2134,7,27,0,0,0,0
2026-01-21T12:20:25.066629+00:00,s1-eth4,586,2134,7,27,0,0,0,0
2026-01-21T12:20:25.066629+00:00,s1-eth5,586,2224,7,28,0,0,0,0
2026-01-21T12:20:25.066629+00:00,s2-eth1,3538,4214,39,47,0,0,0,0
2026-01-21T12:20:25.066629+00:00,s2-eth2,3078,4674,33,53,0,0,0,0
2026-01-21T12:20:25.066629+00:00,s2-eth3,586,2064,7,26,0,0,0,0
2026-01-21T12:20:25.066629+00:00,s2-eth4,586,2064,7,26,0,0,0,0
2026-01-21T12:20:25.066629+00:00,s2-eth5,516,1958,6,25,0,0,0,0
2026-01-21T12:20:25.258087+00:00,s1-eth1,4214,3538,47,39,0,0,0,0
2026-01-21T12:20:25.258087+00:00,s1-eth2,3078,4674,33,53,0,0,0,0
2026-01-21T12:20:25.258087+00:00,s1-eth3,586,2134,7,27,0,0,0,0
2026-01-21T12:20:25.258087+00:00,s1-eth4,586,2134,7,27,0,0,0,0
2026-01-21T12:20:25.258087+00:00,s1-eth5,586,2224,7,28,0,0,0,0
2026-01-21T12:20:25.258087+00:00,s2-eth1,3538,4214,39,47,0,0,0,0
2026-01-21T12:20:25.258087+00:00,s2-eth2,3078,4674,33,53,0,0,0,0
2026-01-21T12:20:25.258087+00:00,s2-eth3,586,2064,7,26,0,0,0,0
2026-01-21T12:20:25.258087+00:00,s2-eth4,586,2064,7,26,0,0,0,0
2026-01-21T12:20:25.258087+00:00,s2-eth5,516,1958,6,25,0,0,0,0
2026-01-21T12:20:25.451375+00:00,s1-eth1,4424,3678,50,41,0,0,0,0
