PING 10.0.0.14 (10.0.0.14) 56(84) bytes of data.
64 bytes from 10.0.0.14: icmp_seq=725 ttl=64 time=589 ms
64 bytes from 10.0.0.14: icmp_seq=726 ttl=64 time=375 ms
64 bytes from 10.0.0.14: icmp_seq=727 ttl=64 time=131 ms
64 bytes from 10.0.0.14: icmp_seq=728 ttl=64 time=28.8 ms
no answer yet for icmp_seq=729
64 bytes from 10.0.0.14: icmp_seq=729 ttl=64 time=263 ms
no answer yet for icmp_seq=730
no answer yet for icmp_seq=731
64 bytes from 10.0.0.14: icmp_seq=730 ttl=64 time=566 ms
no answer yet for icmp_seq=732
no answer yet for icmp_seq=733
no answer yet for icmp_seq=734
64 bytes from 10.0.0.14: icmp_seq=731 ttl=64 time=847 ms
no answer yet for icmp_seq=735
no answer yet for icmp_seq=736
no answer yet for icmp_seq=737
64 bytes from 10.0.0.14: icmp_seq=732 ttl=64 time=2112 ms
no answer yet for icmp_seq=738
64 bytes from 10.0.0.14: icmp_seq=733 ttl=64 time=2436 ms
no answer yet for icmp_seq=739
no answer yet for icmp_seq=740
no answer yet for icmp_seq=741
64 bytes from 10.0.0.14: icmp_seq=734 ttl=64 time=3256 ms
no answer yet for icmp_seq=742
no answer yet for icmp_seq=743
no answer yet for icmp_seq=744
64 bytes from 10.0.0.14: icmp_seq=735 ttl=64 time=3752 ms
no answer yet for icmp_seq=745
64 bytes from 10.0.0.14: icmp_seq=737 ttl=64 time=3607 ms
no answer yet for icmp_seq=746
no answer yet for icmp_seq=747
no answer yet for icmp_seq=748
no answer yet for icmp_seq=749
no answer yet for icmp_seq=750
no answer yet for icmp_seq=751
no answer yet for icmp_seq=752
no answer yet for icmp_seq=753
no answer yet for icmp_seq=754
no answer yet for icmp_seq=755
no answer yet for icmp_seq=756
