PING 10.0.0.14 (10.0.0.14) 56(84) bytes of data.
64 bytes from 10.0.0.14: icmp_seq=718 ttl=64 time=5411 ms
64 bytes from 10.0.0.14: icmp_seq=719 ttl=64 time=4413 ms
64 bytes from 10.0.0.14: icmp_seq=720 ttl=64 time=3411 ms
64 bytes from 10.0.0.14: icmp_seq=721 ttl=64 time=2416 ms
64 bytes from 10.0.0.14: icmp_seq=722 ttl=64 time=2150 ms
no answer yet for icmp_seq=727
no answer yet for icmp_seq=728
no answer yet for icmp_seq=729
64 bytes from 10.0.0.14: icmp_seq=726 ttl=64 time=872 ms
64 bytes from 10.0.0.14: icmp_seq=727 ttl=64 time=667 ms
64 bytes from 10.0.0.14: icmp_seq=728 ttl=64 time=461 ms
64 bytes from 10.0.0.14: icmp_seq=729 ttl=64 time=237 ms
64 bytes from 10.0.0.14: icmp_seq=730 ttl=64 time=51.1 ms
64 bytes from 10.0.0.14: icmp_seq=731 ttl=64 time=32.7 ms
64 bytes from 10.0.0.14: icmp_seq=732 ttl=64 time=19.1 ms
64 bytes from 10.0.0.14: icmp_seq=733 ttl=64 time=15.6 ms
64 bytes from 10.0.0.14: icmp_seq=734 ttl=64 time=18.3 ms
64 bytes from 10.0.0.14: icmp_seq=735 ttl=64 time=25.0 ms
64 bytes from 10.0.0.14: icmp_seq=736 ttl=64 time=20.3 ms
64 bytes from 10.0.0.14: icmp_seq=737 ttl=64 time=18.7 ms
no answer yet for icmp_seq=738
64 bytes from 10.0.0.14: icmp_seq=738 ttl=64 time=440 ms
64 bytes from 10.0.0.14: icmp_seq=739 ttl=64 time=366 ms
no answer yet for icmp_seq=740
no answer yet for icmp_seq=741
64 bytes from 10.0.0.14: icmp_seq=740 ttl=64 time=719 ms
no answer yet for icmp_seq=742
64 bytes from 10.0.0.14: icmp_seq=741 ttl=64 time=621 ms
no answer yet for icmp_seq=743
64 bytes from 10.0.0.14: icmp_seq=742 ttl=64 time=1138 ms
no answer yet for icmp_seq=744
no answer yet for icmp_seq=745
no answer yet for icmp_seq=746
64 bytes from 10.0.0.14: icmp_seq=744 ttl=64 time=1530 ms
no answer yet for icmp_seq=747
no answer yet for icmp_seq=748
64 bytes from 10.0.0.14: icmp_seq=746 ttl=64 time=1404 ms
64 bytes from 10.0.0.14: icmp_seq=747 ttl=64 time=1526 ms
no answer yet for icmp_seq=749
no answer yet for icmp_seq=750
no answer yet for icmp_seq=751
no answer yet for icmp_seq=752
no answer yet for icmp_seq=753
no answer yet for icmp_seq=754
no answer yet for icmp_seq=755
no answer yet for icmp_seq=756
no answer yet for icmp_seq=757
no answer yet for icmp_seq=758
no answer yet for icmp_seq=759
no answer yet for icmp_seq=760
no answer yet for icmp_seq=761
