timestamp,iface,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,backlog_bytes,backlog_pkts
2026-01-19T16:01:14.682949+00:00,s1-eth1,101405,21931039,1097,18658,0,0,0,0
2026-01-19T16:01:14.682949+00:00,s1-eth2,41815699,97150,34572,1025,0,0,0,0
2026-01-19T16:01:14.682949+00:00,s1-eth3,2705,7073,38,102,0,0,0,0
2026-01-19T16:01:14.682949+00:00,s1-eth4,2711,7031,37,101,0,0,0,0
2026-01-19T16:01:14.682949+00:00,s1-eth5,2904,7109,39,102,0,0,0,0
2026-01-19T16:01:14.682949+00:00,s2-eth1,21931039,101405,18658,1097,0,0,0,0
2026-01-19T16:01:14.682949+00:00,s2-eth2,98743,21933451,1062,18690,0,0,0,0
2026-01-19T16:01:14.682949+00:00,s2-eth3,866,4936,11,68,0,0,0,0
2026-01-19T16:01:14.682949+00:00,s2-eth4,866,4850,11,67,0,0,0,0
2026-01-19T16:01:14.682949+00:00,s2-eth5,866,4760,11,66,0,0,0,0
2026-01-19T16:01:14.885317+00:00,s1-eth1,101503,21931137,1098,18659,0,0,0,0
2026-01-19T16:01:14.885317+00:00,s1-eth2,41815797,97248,34573,1026,0,0,0,0
2026-01-19T16:01:14.885317+00:00,s1-eth3,2705,7073,38,102,0,0,0,0
2026-01-19T16:01:14.885317+00:00,s1-eth4,2711,7031,37,101,0,0,0,0
2026-01-19T16:01:14.885317+00:00,s1-eth5,2904,7109,39,102,0,0,0,0
2026-01-19T16:01:14.885317+00:00,s2-eth1,21931137,101503,18659,1098,0,0,0,0
2026-01-19T16:01:14.885317+00:00,s2-eth2,98841,21933549,1063,18691,0,0,0,0
2026-01-19T16:01:14.885317+00:00,s2-eth3,866,4936,11,68,0,0,0,0
2026-01-19T16:01:14.885317+00:00,s2-eth4,866,4850,11,67,0,0,0,0
2026-01-19T16:01:14.885317+00:00,s2-eth5,866,4760,11,66,0,0,0,0
2026-01-19T16:01:15.082863+00:00,s1-eth1,101601,21931235,1099,18660,0,0,0,0
2026-01-19T16:01:15.082863+00:00,s1-eth2,41815895,97346,34574,1027,0,0,0,0
2026-01-19T16:01:15.082863+00:00,s1-eth3,2705,7073,38,102,0,0,0,0
2026-01-19T16:01:15.082863+00:00,s1-eth4,2711,7031,37,101,0,0,0,0
2026-01-19T16:01:15.082863+00:00,s1-eth5,2904,7109,39,102,0,0,0,0
2026-01-19T16:01:15.082863+00:00,s2-eth1,21931235,101601,18660,1099,0,0,0,0
2026-01-19T16:01:15.082863+00:00,s2-eth2,98939,21933647,1064,18692,0,0,0,0
2026-01-19T16:01:15.082863+00:00,s2-eth3,866,4936,11,68,0,0,0,0
2026-01-19T16:01:15.082863+00:00,s2-eth4,866,4850,11,67,0,0,0,0
2026-01-19T16:01:15.082863+00:00,s2-eth5,866,4760,11,66,0,0,0,0
2026-01-19T16:01:15.281391+00:00,s1-eth1,101699,21931333,1100,18661,0,0,0,0
2026-01-19T16:01:15.281391+00:00,s1-eth2,41815993,97444,34575,1028,0,0,0,0
2026-01-19T16:01:15.281391+00:00,s1-eth3,2705,7073,38,102,0,0,0,0
2026-01-19T16:01:15.281391+00:00,s1-eth4,2711,7031,37,101,0,0,0,0
2026-01-19T16:01:15.281391+00:00,s1-eth5,2904,7109,39,102,0,0,0,0
2026-01-19T16:01:15.281391+00:00,s2-eth1,21931333,101699,18661,1100,0,0,0,0
2026-01-19T16:01:15.281391+00:00,s2-eth2,99037,21933745,1065,18693,0,0,0,0
2026-01-19T16:01:15.281391+00:00,s2-eth3,866,4936,11,68,0,0,0,0
2026-01-19T16:01:15.281391+00:00,s2-eth4,866,4850,11,67,0,0,0,0
2026-01-19T16:01:15.281391+00:00,s2-eth5,866,4760,11,66,0,0,0,0
2026-01-19T16:01:15.481764+00:00,s1-eth1,101797,21931431,1101,18662,0,0,0,0
2026-01-19T16:01:15.481764+00:00,s1-eth2,41816091,97542,34576,1029,0,0,0,0
2026-01-19T16:01:15.481764+00:00,s1-eth3,2705,7073,38,102,0,0,0,0
2026-01-19T16:01:15.481764+00:00,s1-eth4,2711,7031,37,101,0,0,0,0
2026-01-19T16:01:15.481764+00:00,s1-eth5,2904,7109,39,102,0,0,0,0
2026-01-19T16:01:15.481764+00:00,s2-eth1,21931431,101797,18662,1101,0,0,0,0
2026-01-19T16:01:15.481764+00:00,s2-eth2,99135,21933843,1066,18694,0,0,0,0
2026-01-19T16:01:15.481764+00:00,s2-eth3,866,4936,11,68,0,0,0,0
2026-01-19T16:01:15.481764+00:00,s2-eth4,866,4850,11,67,0,0,0,0
2026-01-19T16:01:15.481764+00:00,s2-eth5,866,4760,11,66,0,0,0,0
