timestamp,iface,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,backlog_bytes,backlog_pkts
2026-02-10T13:35:37.744915+00:00,s3-eth4,38704586,52276322,552875,746741,2694,1372,0,0
2026-02-10T13:35:37.744915+00:00,s4-eth1,586,72853052,7,1040670,0,4150,0,0
2026-02-10T13:35:37.744915+00:00,s4-eth2,47236744,48070888,674750,686666,2732,1365,0,0
2026-02-10T13:35:37.744915+00:00,s4-eth3,54614258,44180132,780137,631092,2720,1364,0,0
2026-02-10T13:35:37.744915+00:00,s4-eth4,36587930,53671494,522637,766669,2734,1364,1470,21
2026-02-10T13:35:37.744915+00:00,s5-eth1,586,72852498,7,1040661,0,4150,0,0
2026-02-10T13:35:37.744915+00:00,s5-eth2,46877140,53465268,669616,763724,2718,1361,0,0
2026-02-10T13:35:37.744915+00:00,s5-eth3,44182022,54614258,631119,780137,2728,1360,1820,26
2026-02-10T13:35:37.744915+00:00,s5-eth4,36618288,57769026,523074,825201,2742,1360,1750,25
2026-02-10T13:35:37.744915+00:00,s5-eth5,48185136,52996948,688306,757034,2742,1360,1330,19
2026-02-10T13:35:37.744915+00:00,s6-eth1,586,72831068,7,1040354,0,4154,0,0
2026-02-10T13:35:37.744915+00:00,s6-eth2,53674182,36589050,766707,522653,2728,1367,0,0
2026-02-10T13:35:37.744915+00:00,s6-eth3,54029292,36345986,771780,519181,2732,1369,0,0
2026-02-10T13:35:37.744915+00:00,s7-eth1,586,72817620,7,1040162,0,4150,0,0
2026-02-10T13:35:37.744915+00:00,s7-eth2,49178892,47396626,702500,677033,2728,1371,0,0
2026-02-10T13:35:37.744915+00:00,s7-eth3,36345986,54029292,519181,771780,2738,1366,0,0
2026-02-10T13:35:37.744915+00:00,s7-eth4,54942078,44425690,784819,634597,2722,1368,0,0
2026-02-10T13:35:37.744915+00:00,s8-eth1,516,72803338,6,1039963,0,4150,3500,50
2026-02-10T13:35:37.744915+00:00,s8-eth2,44425690,54942176,634597,784820,2736,1361,1540,22
2026-02-10T13:35:37.744915+00:00,s8-eth3,36267716,58271228,518066,832378,2730,1362,0,0
2026-02-10T13:35:37.744915+00:00,s8-eth4,52053286,51929498,743553,741791,2480,1361,0,0
2026-02-10T13:35:37.744915+00:00,s8-eth5,47984756,53560788,685434,765090,2726,1361,490,7
2026-02-10T13:35:37.744915+00:00,s9-eth1,516,72786018,6,1039713,0,4150,0,0
2026-02-10T13:35:37.744915+00:00,s9-eth2,57772526,36618288,825251,523074,2720,1371,770,11
2026-02-10T13:35:37.744915+00:00,s9-eth3,58272908,36267716,832402,518066,2724,1365,980,14
2026-02-10T13:35:37.944972+00:00,s0-eth1,1202,72868720,15,1040894,0,4150,0,0
2026-02-10T13:35:37.944972+00:00,s0-eth2,48647786,48423706,694909,691711,2748,1363,0,0
2026-02-10T13:35:37.944972+00:00,s0-eth3,49573740,47959982,708132,685089,2700,1353,0,0
2026-02-10T13:35:37.944972+00:00,s0-eth4,46419296,49567346,663078,708043,2732,1363,0,0
2026-02-10T13:35:37.944972+00:00,s1-eth1,586,72867062,7,1040871,0,4150,0,0
2026-02-10T13:35:37.944972+00:00,s1-eth2,48423706,48647786,691711,694909,2726,1374,0,0
2026-02-10T13:35:37.944972+00:00,s1-eth3,49499216,48116092,707072,687312,2714,1365,1750,25
2026-02-10T13:35:37.944972+00:00,s1-eth4,47403976,49184492,677138,702580,2742,1364,1750,25
2026-02-10T13:35:37.944972+00:00,s10-eth1,516,72786242,6,1039713,0,4150,0,0
2026-02-10T13:35:37.944972+00:00,s10-eth2,52286122,38711376,746881,552972,2744,1347,0,0
2026-02-10T13:35:37.944972+00:00,s10-eth3,59162606,34177022,845109,488199,2478,1358,0,0
2026-02-10T13:35:37.944972+00:00,s11-eth1,516,72769996,6,1039482,0,3654,0,0
2026-02-10T13:35:37.944972+00:00,s11-eth2,51937758,52060846,741909,743661,2722,1240,3500,50
2026-02-10T13:35:37.944972+00:00,s11-eth3,34177022,59163376,488199,845120,2716,1239,910,13
2026-02-10T13:35:37.944972+00:00,s11-eth4,47855726,53699546,683597,767069,2730,1238,630,9
2026-02-10T13:35:37.944972+00:00,s11-eth5,47922636,53676326,684552,766739,2730,1238,0,0
2026-02-10T13:35:37.944972+00:00,s12-eth1,516,72754206,6,1039263,0,4150,0,0
2026-02-10T13:35:37.944972+00:00,s12-eth2,53005278,48193536,757153,688426,2720,1371,1120,16
2026-02-10T13:35:37.944972+00:00,s12-eth3,53700666,47855726,767085,683597,2476,1365,3430,49
2026-02-10T13:35:37.944972+00:00,s12-eth4,49790876,49674916,711240,709584,2726,1353,0,0
2026-02-10T13:35:37.944972+00:00,s13-eth1,1006,72744386,11,1039117,0,4150,0,0
2026-02-10T13:35:37.944972+00:00,s13-eth2,53569118,47991756,765209,685534,2722,1363,0,0
2026-02-10T13:35:37.944972+00:00,s13-eth3,53676746,47922636,766745,684552,2476,1365,0,0
2026-02-10T13:35:37.944972+00:00,s13-eth4,49676456,49790876,709606,711240,2706,1363,0,0
2026-02-10T13:35:37.944972+00:00,s2-eth1,586,72877120,7,1041012,0,4100,0,0
2026-02-10T13:35:37.944972+00:00,s2-eth2,47962222,49577240,685121,708182,2706,1350,0,0
2026-02-10T13:35:37.944972+00:00,s2-eth3,48120572,49502506,687376,707119,2730,1357,0,0
2026-02-10T13:35:37.944972+00:00,s2-eth4,53478568,46885890,763914,669741,2722,1359,0,0
2026-02-10T13:35:37.944972+00:00,s3-eth1,586,72873922,7,1040969,0,4150,0,0
2026-02-10T13:35:37.944972+00:00,s3-eth2,49571546,46424686,708103,663155,2726,1366,0,0
2026-02-10T13:35:37.944972+00:00,s3-eth3,48082326,47248742,686829,674921,2730,1366,0,0
2026-02-10T13:35:37.944972+00:00,s3-eth4,38714176,52287732,553012,746904,2694,1372,0,0
2026-02-10T13:35:37.944972+00:00,s4-eth1,586,72870552,7,1040920,0,4150,0,0
2026-02-10T13:35:37.944972+00:00,s4-eth2,47248742,48082326,674921,686829,2732,1365,0,0
2026-02-10T13:35:37.944972+00:00,s4-eth3,54628398,44191262,780339,631251,2720,1364,0,0
2026-02-10T13:35:37.944972+00:00,s4-eth4,36595938,53684220,522751,766850,2734,1364,0,0
2026-02-10T13:35:37.944972+00:00,s5-eth1,586,72869998,7,1040911,0,4150,0,0
2026-02-10T13:35:37.944972+00:00,s5-eth2,46889180,53478568,669788,763914,2718,1361,0,0
2026-02-10T13:35:37.944972+00:00,s5-eth3,44192872,54628398,631274,780339,2728,1360,0,0
2026-02-10T13:35:37.944972+00:00,s5-eth4,36626968,57782676,523198,825396,2742,1360,630,9
2026-02-10T13:35:37.944972+00:00,s5-eth5,48195146,53008358,688449,757197,2742,1360,2730,39
2026-02-10T13:35:37.944972+00:00,s6-eth1,586,72847658,7,1040591,0,4154,0,0
2026-02-10T13:35:37.944972+00:00,s6-eth2,53687580,36595938,766898,522751,2728,1367,0,0
2026-02-10T13:35:37.944972+00:00,s6-eth3,54042340,36353294,771966,519285,2732,1369,0,0
2026-02-10T13:35:37.944972+00:00,s7-eth1,586,72835120,7,1040412,0,4150,0,0
2026-02-10T13:35:37.944972+00:00,s7-eth2,49189112,47408596,702646,677204,2728,1371,0,0
2026-02-10T13:35:37.944972+00:00,s7-eth3,36353924,54042438,519294,771967,2738,1366,0,0
2026-02-10T13:35:37.944972+00:00,s7-eth4,54955574,44435868,785011,634742,2722,1368,0,0
2026-02-10T13:35:37.944972+00:00,s8-eth1,516,72820838,6,1040213,0,4150,0,0
2026-02-10T13:35:37.944972+00:00,s8-eth2,44435868,54955574,634742,785011,2736,1361,630,9
2026-02-10T13:35:37.944972+00:00,s8-eth3,36276556,58285298,518192,832579,2730,1362,1330,19
2026-02-10T13:35:37.944972+00:00,s8-eth4,52066236,51941748,743738,741966,2480,1361,1190,17
2026-02-10T13:35:37.944972+00:00,s8-eth5,47995494,53572296,685587,765254,2726,1361,0,0
2026-02-10T13:35:37.944972+00:00,s9-eth1,516,72803538,6,1039963,0,4150,0,0
2026-02-10T13:35:37.944972+00:00,s9-eth2,57783936,36626968,825414,523198,2720,1371,1960,28
2026-02-10T13:35:37.944972+00:00,s9-eth3,58286908,36276556,832602,518192,2724,1365,0,0
2026-02-10T13:35:38.144868+00:00,s0-eth1,1300,72882818,16,1041095,0,4150,0,0
2026-02-10T13:35:38.144868+00:00,s0-eth2,48661926,48433996,695111,691858,2748,1363,280,4
2026-02-10T13:35:38.144868+00:00,s0-eth3,49584240,47971252,708282,685250,2700,1353,0,0
2026-02-10T13:35:38.144868+00:00,s0-eth4,46431434,49580254,663251,708227,2732,1363,0,0
2026-02-10T13:35:38.144868+00:00,s1-eth1,586,72884562,7,1041121,0,4150,0,0
2026-02-10T13:35:38.144868+00:00,s1-eth2,48434626,48661926,691867,695111,2726,1374,0,0
2026-02-10T13:35:38.144868+00:00,s1-eth3,49510486,48126662,707233,687463,2714,1365,0,0
2026-02-10T13:35:38.144868+00:00,s1-eth4,47411606,49194782,677247,702727,2742,1364,0,0
2026-02-10T13:35:38.144868+00:00,s10-eth1,516,72800242,6,1039913,0,4150,0,0
2026-02-10T13:35:38.144868+00:00,s10-eth2,52296062,38721176,747023,553112,2744,1347,0,0
2026-02-10T13:35:38.144868+00:00,s10-eth3,59176466,34181222,845307,488259,2478,1358,0,0
2026-02-10T13:35:38.144868+00:00,s11-eth1,516,72787496,6,1039732,0,3654,0,0
2026-02-10T13:35:38.144868+00:00,s11-eth2,51948048,52072536,742056,743828,2722,1240,0,0
2026-02-10T13:35:38.144868+00:00,s11-eth3,34181222,59176466,488259,845307,2716,1239,0,0
2026-02-10T13:35:38.144868+00:00,s11-eth4,47865246,53711866,683733,767245,2730,1238,0,0
2026-02-10T13:35:38.144868+00:00,s11-eth5,47931946,53687176,684685,766894,2730,1238,0,0
2026-02-10T13:35:38.144868+00:00,s12-eth1,516,72771706,6,1039513,0,4150,0,0
2026-02-10T13:35:38.144868+00:00,s12-eth2,53016268,48205296,757310,688594,2720,1371,0,0
2026-02-10T13:35:38.144868+00:00,s12-eth3,53711866,47867416,767245,683764,2476,1365,0,0
2026-02-10T13:35:38.144868+00:00,s12-eth4,49800746,49686046,711381,709743,2726,1353,0,0
2026-02-10T13:35:38.144868+00:00,s13-eth1,1104,72758484,12,1039318,0,4150,0,0
2026-02-10T13:35:38.144868+00:00,s13-eth2,53577826,48000674,765333,685661,2722,1363,0,0
2026-02-10T13:35:38.144868+00:00,s13-eth3,53687176,47931946,766894,684685,2476,1365,0,0
2026-02-10T13:35:38.144868+00:00,s13-eth4,49686046,49800746,709743,711381,2706,1363,0,0
2026-02-10T13:35:38.144868+00:00,s2-eth1,586,72891120,7,1041212,0,4100,0,0
2026-02-10T13:35:38.144868+00:00,s2-eth2,47973912,49587110,685288,708323,2706,1350,3520,50
2026-02-10T13:35:38.144868+00:00,s2-eth3,48128762,49511396,687493,707246,2730,1357,0,0
2026-02-10T13:35:38.144868+00:00,s2-eth4,53488508,46895780,764056,669882,2722,1359,910,13
2026-02-10T13:35:38.144868+00:00,s3-eth1,586,72887922,7,1041169,0,4150,0,0
2026-02-10T13:35:38.144868+00:00,s3-eth2,49582144,46433674,708254,663283,2726,1366,0,0
2026-02-10T13:35:38.144868+00:00,s3-eth3,48091804,47257590,686964,675047,2730,1366,0,0
2026-02-10T13:35:38.144868+00:00,s3-eth4,38721526,52298092,553117,747052,2694,1372,0,0
2026-02-10T13:35:38.144868+00:00,s4-eth1,586,72884552,7,1041120,0,4150,3500,50
2026-02-10T13:35:38.144868+00:00,s4-eth2,47257590,48092294,675047,686971,2732,1365,1190,17
2026-02-10T13:35:38.144868+00:00,s4-eth3,54638408,44200712,780482,631386,2720,1364,0,0
2026-02-10T13:35:38.144868+00:00,s4-eth4,36604016,53697240,522866,767036,2734,1364,0,0
