timestamp,iface,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,backlog_bytes,backlog_pkts,qlen_pkts
2025-10-10T15:30:17.490107,s5-eth2,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:17.490107,s5-eth3,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:17.490107,s5-eth4,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:17.490107,s5-eth5,796,4556,10,64,0,0,0,0,1000
2025-10-10T15:30:18.569074,s1-eth1,1356,4616,18,64,0,0,0,0,1000
2025-10-10T15:30:18.569074,s1-eth2,1636,4266,22,59,0,0,0,0,1000
2025-10-10T15:30:18.569074,s1-eth3,1706,4196,23,58,0,0,0,0,1000
2025-10-10T15:30:18.569074,s1-eth4,2166,3666,29,51,0,0,0,0,1000
2025-10-10T15:30:18.569074,s2-eth1,4616,1356,64,18,0,0,0,0,1000
2025-10-10T15:30:18.569074,s2-eth2,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:18.569074,s2-eth3,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:18.569074,s2-eth4,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:18.569074,s2-eth5,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:18.569074,s3-eth1,4266,1636,59,22,0,0,0,0,1000
2025-10-10T15:30:18.569074,s3-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:18.569074,s3-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:18.569074,s3-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:18.569074,s3-eth5,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:18.569074,s4-eth1,4196,1706,58,23,0,0,0,0,1000
2025-10-10T15:30:18.569074,s4-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:18.569074,s4-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:18.569074,s4-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:18.569074,s4-eth5,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:18.569074,s5-eth1,3666,2166,51,29,0,0,0,0,1000
2025-10-10T15:30:18.569074,s5-eth2,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:18.569074,s5-eth3,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:18.569074,s5-eth4,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:18.569074,s5-eth5,796,4556,10,64,0,0,0,0,1000
2025-10-10T15:30:19.635938,s1-eth1,1356,4616,18,64,0,0,0,0,1000
2025-10-10T15:30:19.635938,s1-eth2,1636,4266,22,59,0,0,0,0,1000
2025-10-10T15:30:19.635938,s1-eth3,1706,4196,23,58,0,0,0,0,1000
2025-10-10T15:30:19.635938,s1-eth4,2166,3666,29,51,0,0,0,0,1000
2025-10-10T15:30:19.635938,s2-eth1,4616,1356,64,18,0,0,0,0,1000
2025-10-10T15:30:19.635938,s2-eth2,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:19.635938,s2-eth3,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:19.635938,s2-eth4,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:19.635938,s2-eth5,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:19.635938,s3-eth1,4266,1636,59,22,0,0,0,0,1000
2025-10-10T15:30:19.635938,s3-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:19.635938,s3-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:19.635938,s3-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:19.635938,s3-eth5,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:19.635938,s4-eth1,4196,1706,58,23,0,0,0,0,1000
2025-10-10T15:30:19.635938,s4-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:19.635938,s4-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:19.635938,s4-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:19.635938,s4-eth5,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:19.635938,s5-eth1,3666,2166,51,29,0,0,0,0,1000
2025-10-10T15:30:19.635938,s5-eth2,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:19.635938,s5-eth3,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:19.635938,s5-eth4,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:19.635938,s5-eth5,796,4556,10,64,0,0,0,0,1000
2025-10-10T15:30:20.997512,s1-eth1,1356,4616,18,64,0,0,0,0,1000
2025-10-10T15:30:20.997512,s1-eth2,1636,4266,22,59,0,0,0,0,1000
2025-10-10T15:30:20.997512,s1-eth3,1706,4196,23,58,0,0,0,0,1000
2025-10-10T15:30:20.997512,s1-eth4,2166,3666,29,51,0,0,0,0,1000
2025-10-10T15:30:20.997512,s2-eth1,4616,1356,64,18,0,0,0,0,1000
2025-10-10T15:30:20.997512,s2-eth2,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:20.997512,s2-eth3,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:20.997512,s2-eth4,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:20.997512,s2-eth5,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:20.997512,s3-eth1,4266,1636,59,22,0,0,0,0,1000
2025-10-10T15:30:20.997512,s3-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:20.997512,s3-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:20.997512,s3-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:20.997512,s3-eth5,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:20.997512,s4-eth1,4196,1706,58,23,0,0,0,0,1000
2025-10-10T15:30:20.997512,s4-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:20.997512,s4-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:20.997512,s4-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:20.997512,s4-eth5,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:20.997512,s5-eth1,3666,2166,51,29,0,0,0,0,1000
2025-10-10T15:30:20.997512,s5-eth2,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:20.997512,s5-eth3,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:20.997512,s5-eth4,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:20.997512,s5-eth5,796,4556,10,64,0,0,0,0,1000
2025-10-10T15:30:22.282278,s1-eth1,1356,4616,18,64,0,0,0,0,1000
2025-10-10T15:30:22.282278,s1-eth2,1636,4266,22,59,0,0,0,0,1000
2025-10-10T15:30:22.282278,s1-eth3,1706,4196,23,58,0,0,0,0,1000
2025-10-10T15:30:22.282278,s1-eth4,2166,3666,29,51,0,0,0,0,1000
2025-10-10T15:30:22.282278,s2-eth1,4616,1356,64,18,0,0,0,0,1000
2025-10-10T15:30:22.282278,s2-eth2,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:22.282278,s2-eth3,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:22.282278,s2-eth4,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:22.282278,s2-eth5,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:22.282278,s3-eth1,4266,1636,59,22,0,0,0,0,1000
2025-10-10T15:30:22.282278,s3-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:22.282278,s3-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:22.282278,s3-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:22.282278,s3-eth5,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:22.282278,s4-eth1,4196,1706,58,23,0,0,0,0,1000
2025-10-10T15:30:22.282278,s4-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:22.282278,s4-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:22.282278,s4-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:22.282278,s4-eth5,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:22.282278,s5-eth1,3666,2166,51,29,0,0,0,0,1000
2025-10-10T15:30:22.282278,s5-eth2,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:22.282278,s5-eth3,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:22.282278,s5-eth4,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:22.282278,s5-eth5,796,4556,10,64,0,0,0,0,1000
2025-10-10T15:30:23.668191,s1-eth1,1356,4616,18,64,0,0,0,0,1000
2025-10-10T15:30:23.668191,s1-eth2,1636,4266,22,59,0,0,0,0,1000
2025-10-10T15:30:23.668191,s1-eth3,1706,4196,23,58,0,0,0,0,1000
2025-10-10T15:30:23.668191,s1-eth4,2166,3666,29,51,0,0,0,0,1000
2025-10-10T15:30:23.668191,s2-eth1,4616,1356,64,18,0,0,0,0,1000
2025-10-10T15:30:23.668191,s2-eth2,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:23.668191,s2-eth3,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:23.668191,s2-eth4,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:23.668191,s2-eth5,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:23.668191,s3-eth1,4266,1636,59,22,0,0,0,0,1000
2025-10-10T15:30:23.668191,s3-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:23.668191,s3-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:23.668191,s3-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:23.668191,s3-eth5,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:23.668191,s4-eth1,4196,1706,58,23,0,0,0,0,1000
2025-10-10T15:30:23.668191,s4-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:23.668191,s4-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:23.668191,s4-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:23.668191,s4-eth5,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:23.668191,s5-eth1,3666,2166,51,29,0,0,0,0,1000
2025-10-10T15:30:23.668191,s5-eth2,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:23.668191,s5-eth3,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:23.668191,s5-eth4,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:23.668191,s5-eth5,796,4556,10,64,0,0,0,0,1000
2025-10-10T15:30:24.817380,s1-eth1,1356,4616,18,64,0,0,0,0,1000
2025-10-10T15:30:24.817380,s1-eth2,1636,4266,22,59,0,0,0,0,1000
2025-10-10T15:30:24.817380,s1-eth3,1706,4196,23,58,0,0,0,0,1000
2025-10-10T15:30:24.817380,s1-eth4,2166,3666,29,51,0,0,0,0,1000
2025-10-10T15:30:24.817380,s2-eth1,4616,1356,64,18,0,0,0,0,1000
2025-10-10T15:30:24.817380,s2-eth2,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:24.817380,s2-eth3,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:24.817380,s2-eth4,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:24.817380,s2-eth5,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:24.817380,s3-eth1,4266,1636,59,22,0,0,0,0,1000
2025-10-10T15:30:24.817380,s3-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:24.817380,s3-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:24.817380,s3-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:24.817380,s3-eth5,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:24.817380,s4-eth1,4196,1706,58,23,0,0,0,0,1000
2025-10-10T15:30:24.817380,s4-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:24.817380,s4-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:24.817380,s4-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:24.817380,s4-eth5,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:24.817380,s5-eth1,3666,2166,51,29,0,0,0,0,1000
2025-10-10T15:30:24.817380,s5-eth2,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:24.817380,s5-eth3,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:24.817380,s5-eth4,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:24.817380,s5-eth5,796,4556,10,64,0,0,0,0,1000
2025-10-10T15:30:25.997334,s1-eth1,1356,4616,18,64,0,0,0,0,1000
2025-10-10T15:30:25.997334,s1-eth2,1636,4266,22,59,0,0,0,0,1000
2025-10-10T15:30:25.997334,s1-eth3,1706,4196,23,58,0,0,0,0,1000
2025-10-10T15:30:25.997334,s1-eth4,2166,3666,29,51,0,0,0,0,1000
2025-10-10T15:30:25.997334,s2-eth1,4616,1356,64,18,0,0,0,0,1000
2025-10-10T15:30:25.997334,s2-eth2,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:25.997334,s2-eth3,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:25.997334,s2-eth4,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:25.997334,s2-eth5,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:25.997334,s3-eth1,4266,1636,59,22,0,0,0,0,1000
2025-10-10T15:30:25.997334,s3-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:25.997334,s3-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:25.997334,s3-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:25.997334,s3-eth5,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:25.997334,s4-eth1,4196,1706,58,23,0,0,0,0,1000
2025-10-10T15:30:25.997334,s4-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:25.997334,s4-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:25.997334,s4-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:25.997334,s4-eth5,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:25.997334,s5-eth1,3666,2166,51,29,0,0,0,0,1000
2025-10-10T15:30:25.997334,s5-eth2,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:25.997334,s5-eth3,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:25.997334,s5-eth4,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:25.997334,s5-eth5,796,4556,10,64,0,0,0,0,1000
2025-10-10T15:30:27.147674,s1-eth1,1356,4616,18,64,0,0,0,0,1000
2025-10-10T15:30:27.147674,s1-eth2,1636,4266,22,59,0,0,0,0,1000
2025-10-10T15:30:27.147674,s1-eth3,1706,4196,23,58,0,0,0,0,1000
2025-10-10T15:30:27.147674,s1-eth4,2166,3666,29,51,0,0,0,0,1000
2025-10-10T15:30:27.147674,s2-eth1,4616,1356,64,18,0,0,0,0,1000
2025-10-10T15:30:27.147674,s2-eth2,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:27.147674,s2-eth3,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:27.147674,s2-eth4,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:27.147674,s2-eth5,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:27.147674,s3-eth1,4266,1636,59,22,0,0,0,0,1000
2025-10-10T15:30:27.147674,s3-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:27.147674,s3-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:27.147674,s3-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:27.147674,s3-eth5,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:27.147674,s4-eth1,4196,1706,58,23,0,0,0,0,1000
2025-10-10T15:30:27.147674,s4-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:27.147674,s4-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:27.147674,s4-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:27.147674,s4-eth5,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:27.147674,s5-eth1,3666,2166,51,29,0,0,0,0,1000
2025-10-10T15:30:27.147674,s5-eth2,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:27.147674,s5-eth3,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:27.147674,s5-eth4,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:27.147674,s5-eth5,796,4556,10,64,0,0,0,0,1000
2025-10-10T15:30:28.355150,s1-eth1,1356,4616,18,64,0,0,0,0,1000
2025-10-10T15:30:28.355150,s1-eth2,1636,4266,22,59,0,0,0,0,1000
2025-10-10T15:30:28.355150,s1-eth3,1706,4196,23,58,0,0,0,0,1000
2025-10-10T15:30:28.355150,s1-eth4,2166,3666,29,51,0,0,0,0,1000
2025-10-10T15:30:28.355150,s2-eth1,4616,1356,64,18,0,0,0,0,1000
2025-10-10T15:30:28.355150,s2-eth2,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:28.355150,s2-eth3,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:28.355150,s2-eth4,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:28.355150,s2-eth5,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:28.355150,s3-eth1,4266,1636,59,22,0,0,0,0,1000
2025-10-10T15:30:28.355150,s3-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:28.355150,s3-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:28.355150,s3-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:28.355150,s3-eth5,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:28.355150,s4-eth1,4196,1706,58,23,0,0,0,0,1000
2025-10-10T15:30:28.355150,s4-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:28.355150,s4-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:28.355150,s4-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:28.355150,s4-eth5,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:28.355150,s5-eth1,3666,2166,51,29,0,0,0,0,1000
2025-10-10T15:30:28.355150,s5-eth2,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:28.355150,s5-eth3,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:28.355150,s5-eth4,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:28.355150,s5-eth5,796,4556,10,64,0,0,0,0,1000
2025-10-10T15:30:29.618791,s1-eth1,1356,4616,18,64,0,0,0,0,1000
2025-10-10T15:30:29.618791,s1-eth2,1636,4266,22,59,0,0,0,0,1000
2025-10-10T15:30:29.618791,s1-eth3,1706,4196,23,58,0,0,0,0,1000
2025-10-10T15:30:29.618791,s1-eth4,2166,3666,29,51,0,0,0,0,1000
2025-10-10T15:30:29.618791,s2-eth1,4616,1356,64,18,0,0,0,0,1000
2025-10-10T15:30:29.618791,s2-eth2,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:29.618791,s2-eth3,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:29.618791,s2-eth4,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:29.618791,s2-eth5,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:29.618791,s3-eth1,4266,1636,59,22,0,0,0,0,1000
2025-10-10T15:30:29.618791,s3-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:29.618791,s3-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:29.618791,s3-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:29.618791,s3-eth5,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:29.618791,s4-eth1,4196,1706,58,23,0,0,0,0,1000
2025-10-10T15:30:29.618791,s4-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:29.618791,s4-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:29.618791,s4-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:29.618791,s4-eth5,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:29.618791,s5-eth1,3666,2166,51,29,0,0,0,0,1000
2025-10-10T15:30:29.618791,s5-eth2,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:29.618791,s5-eth3,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:29.618791,s5-eth4,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:29.618791,s5-eth5,796,4556,10,64,0,0,0,0,1000
2025-10-10T15:30:30.865388,s1-eth1,1356,4616,18,64,0,0,0,0,1000
2025-10-10T15:30:30.865388,s1-eth2,1636,4266,22,59,0,0,0,0,1000
2025-10-10T15:30:30.865388,s1-eth3,1706,4196,23,58,0,0,0,0,1000
2025-10-10T15:30:30.865388,s1-eth4,2166,3666,29,51,0,0,0,0,1000
2025-10-10T15:30:30.865388,s2-eth1,4616,1356,64,18,0,0,0,0,1000
2025-10-10T15:30:30.865388,s2-eth2,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:30.865388,s2-eth3,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:30.865388,s2-eth4,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:30.865388,s2-eth5,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:30.865388,s3-eth1,4266,1636,59,22,0,0,0,0,1000
2025-10-10T15:30:30.865388,s3-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:30.865388,s3-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:30.865388,s3-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:30.865388,s3-eth5,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:30.865388,s4-eth1,4196,1706,58,23,0,0,0,0,1000
2025-10-10T15:30:30.865388,s4-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:30.865388,s4-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:30.865388,s4-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:30.865388,s4-eth5,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:30.865388,s5-eth1,3666,2166,51,29,0,0,0,0,1000
2025-10-10T15:30:30.865388,s5-eth2,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:30.865388,s5-eth3,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:30.865388,s5-eth4,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:30.865388,s5-eth5,796,4556,10,64,0,0,0,0,1000
2025-10-10T15:30:32.142522,s1-eth1,1356,4616,18,64,0,0,0,0,1000
2025-10-10T15:30:32.142522,s1-eth2,1636,4266,22,59,0,0,0,0,1000
2025-10-10T15:30:32.142522,s1-eth3,1706,4196,23,58,0,0,0,0,1000
2025-10-10T15:30:32.142522,s1-eth4,2166,3666,29,51,0,0,0,0,1000
2025-10-10T15:30:32.142522,s2-eth1,4616,1356,64,18,0,0,0,0,1000
2025-10-10T15:30:32.142522,s2-eth2,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:32.142522,s2-eth3,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:32.142522,s2-eth4,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:32.142522,s2-eth5,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:32.142522,s3-eth1,4266,1636,59,22,0,0,0,0,1000
2025-10-10T15:30:32.142522,s3-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:32.142522,s3-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:32.142522,s3-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:32.142522,s3-eth5,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:32.142522,s4-eth1,4196,1706,58,23,0,0,0,0,1000
2025-10-10T15:30:32.142522,s4-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:32.142522,s4-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:32.142522,s4-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:32.142522,s4-eth5,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:32.142522,s5-eth1,3666,2166,51,29,0,0,0,0,1000
2025-10-10T15:30:32.142522,s5-eth2,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:32.142522,s5-eth3,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:32.142522,s5-eth4,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:32.142522,s5-eth5,796,4556,10,64,0,0,0,0,1000
2025-10-10T15:30:33.333368,s1-eth1,1356,4616,18,64,0,0,0,0,1000
2025-10-10T15:30:33.333368,s1-eth2,1636,4266,22,59,0,0,0,0,1000
2025-10-10T15:30:33.333368,s1-eth3,1706,4196,23,58,0,0,0,0,1000
2025-10-10T15:30:33.333368,s1-eth4,2166,3666,29,51,0,0,0,0,1000
2025-10-10T15:30:33.333368,s2-eth1,4616,1356,64,18,0,0,0,0,1000
2025-10-10T15:30:33.333368,s2-eth2,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:33.333368,s2-eth3,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:33.333368,s2-eth4,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:33.333368,s2-eth5,796,5176,10,72,0,0,0,0,1000
2025-10-10T15:30:33.333368,s3-eth1,4266,1636,59,22,0,0,0,0,1000
2025-10-10T15:30:33.333368,s3-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:33.333368,s3-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:33.333368,s3-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:33.333368,s3-eth5,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:33.333368,s4-eth1,4196,1706,58,23,0,0,0,0,1000
2025-10-10T15:30:33.333368,s4-eth2,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:33.333368,s4-eth3,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:33.333368,s4-eth4,796,5036,10,70,0,0,0,0,1000
2025-10-10T15:30:33.333368,s4-eth5,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:33.333368,s5-eth1,3666,2166,51,29,0,0,0,0,1000
2025-10-10T15:30:33.333368,s5-eth2,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:33.333368,s5-eth3,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:33.333368,s5-eth4,796,4966,10,69,0,0,0,0,1000
2025-10-10T15:30:33.333368,s5-eth5,796,4556,10,64,0,0,0,0,1000
2025-10-10T15:30:34.501484,s1-eth1,1356,4616,18,64,0,0,0,0,1000
2025-10-10T15:30:34.501484,s1-eth2,1636,4266,22,59,0,0,0,0,1000
2025-10-10T15:30:34.501484,s1-eth3,1706,4196,23,58,0,0,0,0,1000
2025-10-10T15:30:34.501484,s1-eth4,2166,3666,29,51,0,0,0,0,1000
2025-10-10T15:30:34.501484,s2-eth1,4616,1356,64,18,0,0,0,0,1000
